templateId,monster,rarity,slot,skillId,skillName,elements,unique,growth,runtimeOverride,level,target,cooldown,effects
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_b","シェルバッシュ","FIRE|ELECTRIC","","levelOverrides","false","5","SINGLE_ENEMY","3","ダメージ倍率 1.20倍(防御力の160%を加算) / 100%で挑発 (3ターン) / 行動ゲージ-35%"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_a","かばう","GRASS|LIGHT","","levelOverrides","false","1","SINGLE_ALLY","4","保護 (2ターン、対象が受けるダメージの50%を自身が肩代わり) / 自身の防御力+30% (2ターン)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_a","かばう","GRASS|LIGHT","","levelOverrides","false","2","SINGLE_ALLY","4","保護 (2ターン、対象が受けるダメージの55%を自身が肩代わり) / 自身の防御力+30% (2ターン)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_a","かばう","GRASS|LIGHT","","levelOverrides","false","3","SINGLE_ALLY","4","保護 (2ターン、対象が受けるダメージの60%を自身が肩代わり) / 自身の防御力+30% (2ターン)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_a","かばう","GRASS|LIGHT","","levelOverrides","false","4","SINGLE_ALLY","4","保護 (2ターン、対象が受けるダメージの60%を自身が肩代わり) / 自身の防御力+30% (2ターン) / 自身の行動ゲージ+20%"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_a","かばう","GRASS|LIGHT","","levelOverrides","false","5","SINGLE_ALLY","3","保護 (2ターン、対象が受けるダメージの60%を自身が肩代わり) / 自身の防御力+30% (3ターン) / 自身の行動ゲージ+20%"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_c","甲羅再生","WATER|DARK","","levelOverrides","false","1","SELF","5","自身を回復 最大HPの30.0% / 自身のデバフを1個解除 / 継続回復 最大HPの10.0% (2ターン、自身のターン開始時)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_c","甲羅再生","WATER|DARK","","levelOverrides","false","2","SELF","5","自身を回復 最大HPの35.0% / 自身のデバフを1個解除 / 継続回復 最大HPの10.0% (2ターン、自身のターン開始時)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_c","甲羅再生","WATER|DARK","","levelOverrides","false","3","SELF","5","自身を回復 最大HPの35.0% / 自身のデバフを2個解除 / 継続回復 最大HPの12.0% (2ターン、自身のターン開始時)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_c","甲羅再生","WATER|DARK","","levelOverrides","false","4","SELF","5","自身を回復 最大HPの40.0% / 自身のデバフを2個解除 / 継続回復 最大HPの12.0% (2ターン、自身のターン開始時)"
"shellturtle","シェルタートル","★3","S2","shellturtle_s2_c","甲羅再生","WATER|DARK","","levelOverrides","false","5","SELF","4","自身を回復 最大HPの40.0% / 自身のデバフを2個解除 / 継続回復 最大HPの15.0% (3ターン、自身のターン開始時)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_b","大地震","FIRE","","levelOverrides","false","1","ALL_ENEMIES","5","ダメージ倍率 1.10倍(防御力の130%を加算) / 80%で攻撃力-50% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_b","大地震","FIRE","","levelOverrides","false","2","ALL_ENEMIES","5","ダメージ倍率 1.20倍(防御力の140%を加算) / 80%で攻撃力-50% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_b","大地震","FIRE","","levelOverrides","false","3","ALL_ENEMIES","5","ダメージ倍率 1.20倍(防御力の150%を加算) / 90%で攻撃力-50% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_b","大地震","FIRE","","levelOverrides","false","4","ALL_ENEMIES","5","ダメージ倍率 1.30倍(防御力の170%を加算) / 90%で攻撃力-50% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_b","大地震","FIRE","","levelOverrides","false","5","ALL_ENEMIES","4","ダメージ倍率 1.30倍(防御力の170%を加算) / 100%で攻撃力-50% (3ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_c","最後の砦","GRASS|WATER","","passive","false","1","SELF","0","自身のHPが50%以下の間、防御力+20%・受けるダメージ-10%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_c","最後の砦","GRASS|WATER","","passive","false","2","SELF","0","自身のHPが50%以下の間、防御力+25%・受けるダメージ-10%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_c","最後の砦","GRASS|WATER","","passive","false","3","SELF","0","自身のHPが50%以下の間、防御力+30%・受けるダメージ-15%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_c","最後の砦","GRASS|WATER","","passive","false","4","SELF","0","自身のHPが50%以下の間、防御力+35%・受けるダメージ-15%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_c","最後の砦","GRASS|WATER","","passive","false","5","SELF","0","自身のHPが50%以下の間、防御力+40%・受けるダメージ-20%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_a","守護陣","ELECTRIC","","levelOverrides","false","1","ALL_ALLIES","5","受けるダメージ-20% (2ターン) / 自身の防御力+30% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_a","守護陣","ELECTRIC","","levelOverrides","false","2","ALL_ALLIES","5","受けるダメージ-22% (2ターン) / 自身の防御力+30% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_a","守護陣","ELECTRIC","","levelOverrides","false","3","ALL_ALLIES","5","受けるダメージ-25% (2ターン) / 自身の防御力+30% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_a","守護陣","ELECTRIC","","levelOverrides","false","4","ALL_ALLIES","5","受けるダメージ-25% (2ターン) / 自身の防御力+30% (2ターン) / 行動ゲージ+10%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_a","守護陣","ELECTRIC","","levelOverrides","false","5","ALL_ALLIES","4","受けるダメージ-25% (3ターン) / 自身の防御力+30% (3ターン) / 行動ゲージ+10%"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_light","聖なる大甲羅","LIGHT","LIGHT","levelOverrides","false","1","ALL_ALLIES","5","デバフを1個解除 / 防御力+30% (2ターン) / 受けるダメージ-20% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_light","聖なる大甲羅","LIGHT","LIGHT","levelOverrides","false","2","ALL_ALLIES","5","デバフを1個解除 / 防御力+30% (2ターン) / 受けるダメージ-22% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_light","聖なる大甲羅","LIGHT","LIGHT","levelOverrides","false","3","ALL_ALLIES","5","デバフを1個解除 / 防御力+30% (2ターン) / 受けるダメージ-23% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_light","聖なる大甲羅","LIGHT","LIGHT","levelOverrides","false","4","ALL_ALLIES","5","デバフを1個解除 / 防御力+30% (2ターン) / 受けるダメージ-25% (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_light","聖なる大甲羅","LIGHT","LIGHT","levelOverrides","false","5","ALL_ALLIES","4","デバフを1個解除 / 防御力+30% (3ターン) / 受けるダメージ-25% (3ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_dark","アビスシェル","DARK","DARK","levelOverrides","false","1","SINGLE_ENEMY","5","ダメージ倍率 1.70倍(防御力の160%を加算) / 80%で防御力-75% (2ターン) / 自身に反射 (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_dark","アビスシェル","DARK","DARK","levelOverrides","false","2","SINGLE_ENEMY","5","ダメージ倍率 1.80倍(防御力の170%を加算) / 90%で防御力-75% (2ターン) / 自身に反射 (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_dark","アビスシェル","DARK","DARK","levelOverrides","false","3","SINGLE_ENEMY","5","ダメージ倍率 1.90倍(防御力の180%を加算) / 90%で防御力-75% (2ターン) / 自身に反射 (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_dark","アビスシェル","DARK","DARK","levelOverrides","false","4","SINGLE_ENEMY","5","ダメージ倍率 2.00倍(防御力の200%を加算) / 100%で防御力-75% (2ターン) / 自身に反射 (2ターン)"
"shellturtle","シェルタートル","★3","S3","shellturtle_s3_dark","アビスシェル","DARK","DARK","levelOverrides","false","5","SINGLE_ENEMY","4","ダメージ倍率 2.00倍(防御力の200%を加算) / 100%で防御力-75% (3ターン) / 自身に反射 (3ターン)"
"kobold","コボルト","★3","S1","kobold_s1","すばやい斬撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","1","SINGLE_ENEMY","0","ダメージ倍率 1.10倍 対象HP50%以下で最終ダメージ+25%"
"kobold","コボルト","★3","S1","kobold_s1","すばやい斬撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","2","SINGLE_ENEMY","0","ダメージ倍率 1.20倍 対象HP50%以下で最終ダメージ+25%"
"kobold","コボルト","★3","S1","kobold_s1","すばやい斬撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","3","SINGLE_ENEMY","0","ダメージ倍率 1.30倍 対象HP50%以下で最終ダメージ+30%"
"kobold","コボルト","★3","S1","kobold_s1","すばやい斬撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","4","SINGLE_ENEMY","0","ダメージ倍率 1.40倍 対象HP50%以下で最終ダメージ+30%"
"kobold","コボルト","★3","S1","kobold_s1","すばやい斬撃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","5","SINGLE_ENEMY","0","ダメージ倍率 1.50倍 対象HP50%以下で最終ダメージ+35%"
"kobold","コボルト","★3","S2","kobold_s2_a","急所突き","FIRE|LIGHT","","levelOverrides","false","1","SINGLE_ENEMY","4","ダメージ倍率 2.00倍(防御力25%無視) 対象HP50%以下で防御力100%無視"
"kobold","コボルト","★3","S2","kobold_s2_a","急所突き","FIRE|LIGHT","","levelOverrides","false","2","SINGLE_ENEMY","4","ダメージ倍率 2.10倍(防御力30%無視) 対象HP50%以下で防御力100%無視"
"kobold","コボルト","★3","S2","kobold_s2_a","急所突き","FIRE|LIGHT","","levelOverrides","false","3","SINGLE_ENEMY","4","ダメージ倍率 2.20倍(防御力40%無視) 対象HP50%以下で防御力100%無視"
"kobold","コボルト","★3","S2","kobold_s2_a","急所突き","FIRE|LIGHT","","levelOverrides","false","4","SINGLE_ENEMY","4","ダメージ倍率 2.40倍(防御力50%無視) 対象HP50%以下で防御力100%無視"
"kobold","コボルト","★3","S2","kobold_s2_a","急所突き","FIRE|LIGHT","","levelOverrides","false","5","SINGLE_ENEMY","3","ダメージ倍率 2.40倍(防御力50%無視) 対象HP50%以下で防御力100%無視"
"kobold","コボルト","★3","S2","kobold_s2_b","追い討ち","GRASS|WATER","","levelOverrides","false","1","SINGLE_ENEMY","4","ダメージ倍率 1.75倍 対象HP50%以下で最終ダメージ+40% / 行動ゲージを30%吸収"
"kobold","コボルト","★3","S2","kobold_s2_b","追い討ち","GRASS|WATER","","levelOverrides","false","2","SINGLE_ENEMY","4","ダメージ倍率 1.90倍 対象HP50%以下で最終ダメージ+40% / 行動ゲージを35%吸収"
"kobold","コボルト","★3","S2","kobold_s2_b","追い討ち","GRASS|WATER","","levelOverrides","false","3","SINGLE_ENEMY","4","ダメージ倍率 2.00倍 対象HP50%以下で最終ダメージ+50% / 行動ゲージを35%吸収"
"kobold","コボルト","★3","S2","kobold_s2_b","追い討ち","GRASS|WATER","","levelOverrides","false","4","SINGLE_ENEMY","4","ダメージ倍率 2.10倍 対象HP50%以下で最終ダメージ+50% / 行動ゲージを40%吸収"
"kobold","コボルト","★3","S2","kobold_s2_b","追い討ち","GRASS|WATER","","levelOverrides","false","5","SINGLE_ENEMY","2","ダメージ倍率 2.10倍 対象HP50%以下で最終ダメージ+60% / 行動ゲージを40%吸収"
"kobold","コボルト","★3","S2","kobold_s2_c","足狩り","ELECTRIC|DARK","","levelOverrides","false","1","SINGLE_ENEMY","4","ダメージ倍率 1.40倍 / 80%で速度-30% (2ターン) / 行動ゲージ-40%"
"kobold","コボルト","★3","S2","kobold_s2_c","足狩り","ELECTRIC|DARK","","levelOverrides","false","2","SINGLE_ENEMY","4","ダメージ倍率 1.50倍 / 90%で速度-30% (2ターン) / 行動ゲージ-40%"
"kobold","コボルト","★3","S2","kobold_s2_c","足狩り","ELECTRIC|DARK","","levelOverrides","false","3","SINGLE_ENEMY","4","ダメージ倍率 1.60倍 / 90%で速度-30% (2ターン) / 行動ゲージ-45%"
"kobold","コボルト","★3","S2","kobold_s2_c","足狩り","ELECTRIC|DARK","","levelOverrides","false","4","SINGLE_ENEMY","4","ダメージ倍率 1.70倍 / 100%で速度-30% (2ターン) / 行動ゲージ-50%"
"kobold","コボルト","★3","S2","kobold_s2_c","足狩り","ELECTRIC|DARK","","levelOverrides","false","5","SINGLE_ENEMY","3","ダメージ倍率 1.70倍 / 100%で速度-30% (3ターン) / 行動ゲージ-50%"
"kobold","コボルト","★3","S3","kobold_s3_a","処刑の一撃","FIRE|WATER","","levelOverrides","false","1","SINGLE_ENEMY","5","ダメージ倍率 3.00倍 対象HP30%以下で最終ダメージ+50% 対象HP30%以下で防御力100%無視"
"kobold","コボルト","★3","S3","kobold_s3_a","処刑の一撃","FIRE|WATER","","levelOverrides","false","2","SINGLE_ENEMY","5","ダメージ倍率 3.40倍 対象HP30%以下で最終ダメージ+50% 対象HP30%以下で防御力100%無視"
"kobold","コボルト","★3","S3","kobold_s3_a","処刑の一撃","FIRE|WATER","","levelOverrides","false","3","SINGLE_ENEMY","5","ダメージ倍率 3.80倍 対象HP30%以下で最終ダメージ+60% 対象HP30%以下で防御力100%無視"
"kobold","コボルト","★3","S3","kobold_s3_a","処刑の一撃","FIRE|WATER","","levelOverrides","false","4","SINGLE_ENEMY","5","ダメージ倍率 4.20倍 対象HP30%以下で最終ダメージ+60% 対象HP30%以下で防御力100%無視"
"kobold","コボルト","★3","S3","kobold_s3_a","処刑の一撃","FIRE|WATER","","levelOverrides","false","5","SINGLE_ENEMY","4","ダメージ倍率 4.50倍 対象HP30%以下で最終ダメージ+70% 対象HP30%以下で防御力100%無視"
"kobold","コボルト","★3","S3","kobold_s3_c","獲物の匂い","GRASS","","passive","false","1","SELF","0","HPが50%以下の敵への最終ダメージ+20%。常時攻撃力+25%・速度+15。すべての攻撃に速度比例を加算(速度200で倍率+0.15)"
"kobold","コボルト","★3","S3","kobold_s3_c","獲物の匂い","GRASS","","passive","false","2","SELF","0","HPが50%以下の敵への最終ダメージ+30%。常時攻撃力+25%・速度+15。すべての攻撃に速度比例を加算(速度200で倍率+0.15)"
"kobold","コボルト","★3","S3","kobold_s3_c","獲物の匂い","GRASS","","passive","false","3","SELF","0","HPが50%以下の敵への最終ダメージ+45%。常時攻撃力+25%・速度+15。すべての攻撃に速度比例を加算(速度200で倍率+0.15)"
"kobold","コボルト","★3","S3","kobold_s3_c","獲物の匂い","GRASS","","passive","false","4","SELF","0","HPが50%以下の敵への最終ダメージ+60%。常時攻撃力+25%・速度+15。すべての攻撃に速度比例を加算(速度200で倍率+0.15)"
"kobold","コボルト","★3","S3","kobold_s3_c","獲物の匂い","GRASS","","passive","false","5","SELF","0","HPが50%以下の敵への最終ダメージ+75%。常時攻撃力+25%・速度+15。すべての攻撃に速度比例を加算(速度200で倍率+0.15)"
